,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
169,0054_0037,43.367215,41.416324,172.5,5.0,695777.0597369898,4804430.322270019,54,37,157,2011-08-25,RGI60-12.00960,2803.4001,2800.6135,0.12748072,3.4413853,5.0250463,259.5997,2182464.0,583498400.0,1127057300.0,105.791466,145.27255,13.770295,11.657225,-0.9574301,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
170,0054_0038,43.36690633333333,41.416259333333336,186.33333333333334,5.666666666666667,695772.8133874564,4804395.88955045,54,38,157,2011-08-25,RGI60-12.00960,2802.3088,2801.5847,0.13401355,3.3397255,4.923354,290.24127,2177280.0,584064000.0,1128101000.0,109.53406,149.05481,17.428055,12.670671,-1.0158873,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
171,0054_0039,43.366658,41.416175,188.0,6.0,695766.7793179622,4804368.111358925,54,39,157,2011-08-25,RGI60-12.00960,2800.1997,2802.6462,0.13907099,3.266315,5.010206,321.99377,2170800.0,584758600.0,1129382300.0,111.19677,142.77606,15.016255,14.703142,-1.050198,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
172,0054_0053,43.361925,41.416329,56.0,2.0,695794.4879533844,4803842.820362386,54,53,157,2011-08-25,RGI60-12.00960,2865.191,2870.0781,0.25678635,2.2607725,0.12372873,230.51247,1560384.0,584727900.0,1125318700.0,76.70221,83.557304,2.0125136,8.450413,-1.0267788,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
173,0054_0054,43.36169325,41.4162585,43.0,1.0,695789.5208734525,4803816.916430989,54,54,157,2011-08-25,RGI60-12.00960,2873.9158,2880.2656,0.30754733,2.0288634,0.27416584,203.64676,1456704.0,573023200.0,1102210700.0,69.80388,80.870445,2.9757946,5.686945,-1.0184246,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
174,0055_0046,43.364228,41.41677766666667,179.33333333333334,5.333333333333333,695823.4323809044,4804099.647688371,55,46,157,2011-08-25,RGI60-12.00960,2834.3184,2833.4746,0.14200972,3.22559,5.725564,433.4974,1909008.0,599232500.0,1155468500.0,111.60079,118.25527,12.054359,18.059717,-0.9643283,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
175,0055_0049,43.363221499999995,41.4168065,136.0,4.0,695829.0082139156,4803987.93232484,55,49,157,2011-08-25,RGI60-12.00960,2846.3198,2846.2485,0.1442124,3.1959388,5.740271,356.3818,1780704.0,598420740.0,1153035300.0,104.90164,110.55877,12.616452,15.86417,-1.0925758,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
176,0055_0050,43.363028,41.416636,121.5,4.0,695815.8152036797,4803966.041625766,55,50,157,2011-08-25,RGI60-12.00960,2850.6265,2850.9006,0.1522602,3.093486,5.8243012,331.9036,1737936.0,597003200.0,1150025700.0,102.101494,106.108734,12.029182,15.803276,-1.0557206,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
177,0055_0053,43.361912,41.416651,73.33333333333333,2.0,695820.622268272,4803842.13261351,55,53,157,2011-08-25,RGI60-12.00960,2864.6638,2869.3926,0.21309899,2.5284314,0.016172618,254.55844,1569456.0,585600300.0,1127050000.0,86.11716,94.17825,1.9384937,9.764968,-1.1000504,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
178,0055_0055,43.361388000000005,41.4165895,44.5,1.0,695817.3250891035,4803783.792169941,55,55,157,2011-08-25,RGI60-12.00960,2878.9421,2887.6262,0.29720077,2.070952,0.3228044,203.64676,1388016.0,563502000.0,1083533800.0,70.88891,89.38952,4.813363,4.932733,-1.2591827,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
179,0055_0057,43.360567,41.416599,40.0,1.0,695820.7369679619,4803692.633287322,55,57,157,2011-08-25,RGI60-12.00960,2903.5137,2910.8384,0.3848556,1.7734597,0.5563978,160.99689,1088640.0,506738100.0,973155700.0,48.812923,66.59717,6.4574127,2.9522533,-1.3881695,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
180,0055_0058,43.3605,41.416722,37.0,1.0,695830.9198166523,4803685.481009031,55,58,157,2011-08-25,RGI60-12.00960,2916.3577,2923.496,0.41976538,1.6834338,0.6604101,148.43181,859248.0,452766270.0,868683970.0,38.232143,51.654354,7.0052605,2.167439,-1.3813195,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
181,0056_0046,43.36438,41.417206,181.0,5.0,695857.6506984152,4804117.53490258,56,46,157,2011-08-25,RGI60-12.00960,2836.4045,2836.1309,0.13930129,3.263074,5.7392116,458.2052,1880496.0,599469800.0,1155731500.0,113.301575,123.71147,14.242183,19.12688,-0.88747036,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
182,0056_0048,43.363493,41.417218,163.0,5.0,695861.4784157113,4804019.051820313,56,48,157,2011-08-25,RGI60-12.00960,2845.2944,2844.6284,0.13765952,3.2863684,5.7287245,407.29352,1797552.0,598825100.0,1153926000.0,111.00802,119.7865,14.747104,17.477215,-1.0026053,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
183,0056_0049,43.363394,41.417062,149.0,4.5,695849.1563319182,4804007.690388527,56,49,157,2011-08-25,RGI60-12.00960,2848.778,2848.8896,0.14053494,3.2458572,5.742766,382.68524,1757376.0,597710900.0,1151514800.0,110.02527,125.74517,12.911464,17.255455,-1.05437,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
184,0056_0051,43.362613,41.416955,112.0,3.0,695842.999878936,4803920.700336381,56,51,157,2011-08-25,RGI60-12.00960,2856.1785,2858.2278,0.15486711,3.062136,5.8694954,331.9036,1674432.0,593799500.0,1143456300.0,105.54726,118.32285,9.765847,16.760702,-0.9995683,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
185,0056_0052,43.362348250000004,41.41693175,107.75,3.0,695841.968031365,4803891.242296995,56,52,157,2011-08-25,RGI60-12.00960,2861.0598,2863.6548,0.16683212,2.9284122,5.9874873,305.47012,1620000.0,589980400.0,1135775500.0,101.72951,113.554825,5.1860247,14.303309,-1.0056813,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
186,0056_0053,43.36204,41.417051,95.5,3.0,695852.623286482,4803857.287753379,56,53,157,2011-08-25,RGI60-12.00960,2865.018,2869.8262,0.18430188,2.758558,6.1367097,281.16898,1561680.0,584853400.0,1125567500.0,95.221634,110.4202,3.549569,11.768408,-1.0998312,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
187,0056_0054,43.36172633333334,41.41707733333333,84.33333333333333,2.6666666666666665,695855.766779509,4803822.5134161515,56,54,157,2011-08-25,RGI60-12.00960,2870.9233,2876.933,0.20903896,2.557783,0.01790319,254.55844,1494288.0,577615740.0,1111255600.0,85.88207,106.59577,4.3838344,9.155999,-1.1939812,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
188,0056_0056,43.36106625,41.41703375,54.25,1.75,695854.3597351671,4803749.101464058,56,56,157,2011-08-25,RGI60-12.00960,2887.7522,2894.2852,0.27485928,2.1703699,0.33386925,209.91426,1315440.0,551893250.0,1060861100.0,72.49566,107.26808,5.7481947,6.189586,-1.2710197,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
189,0056_0058,43.36040466666666,41.41697133333333,37.333333333333336,1.0,695851.4312464605,4803675.478693586,56,58,157,2011-08-25,RGI60-12.00960,2906.721,2914.731,0.34233925,1.9025058,0.61693233,180.0,983664.0,483096540.0,927352900.0,46.433884,66.92293,7.353152,3.8794656,-1.2483608,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
190,0057_0045,43.364586,41.417616333333335,188.66666666666666,5.666666666666667,695890.2364438019,4804141.377323313,57,45,157,2011-08-25,RGI60-12.00960,2833.9788,2834.4507,0.13766234,3.286328,5.716948,458.2052,1897344.0,599360700.0,1155636500.0,115.99633,134.32826,15.903965,20.87945,-0.7327322,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
191,0057_0048,43.36369466666667,41.41760133333333,175.0,5.0,695891.8907933104,4804042.3495553415,57,48,157,2011-08-25,RGI60-12.00960,2847.7595,2847.1997,0.13753064,3.2882159,5.740514,433.4974,1774224.0,598244800.0,1152653300.0,114.282326,122.662674,15.414496,18.988651,-0.9512349,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
192,0057_0052,43.36229266666667,41.417563,132.66666666666666,4.0,695893.2984134661,4803886.5517586665,57,52,157,2011-08-25,RGI60-12.00960,2863.8108,2865.7742,0.16123217,2.989021,5.860387,331.9036,1600560.0,588398700.0,1132616400.0,108.74187,154.45529,22.00556,15.849279,-0.9958749,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
193,0057_0053,43.362144,41.417311,114.0,3.0,695873.356920853,4803869.44874849,57,53,157,2011-08-25,RGI60-12.00960,2868.3481,2871.3516,0.17042628,2.8911996,5.9655347,305.47012,1551312.0,583822900.0,1123524900.0,103.22031,154.39626,5.8403163,13.849356,-1.0996119,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
194,0057_0056,43.36089,41.417308,71.0,2.0,695877.1505721139,4803730.171037109,57,56,157,2011-08-25,RGI60-12.00960,2889.3203,2892.0776,0.21855853,2.490344,0.16446097,241.49535,1338768.0,555774460.0,1068432640.0,83.15216,114.96105,6.603471,8.814177,-1.2183633,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
195,0057_0057,43.360778,41.41752133333333,86.33333333333333,2.6666666666666665,695894.798380081,4803718.233281276,57,57,157,2011-08-25,RGI60-12.00960,2895.5464,2900.2356,0.23979354,2.3555782,0.34375066,227.68399,1257120.0,541455100.0,1040538600.0,74.032364,84.93314,6.6318097,7.4377046,-1.1936175,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
196,0057_0058,43.360391666666665,41.41742333333333,55.0,1.6666666666666667,695888.1007148054,4803675.0964801805,57,58,157,2011-08-25,RGI60-12.00960,2903.085,2908.6516,0.2620236,2.2335503,0.5236987,209.91426,1141776.0,518248480.0,995473400.0,61.423363,73.48319,8.360199,6.269624,-1.1154019,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
197,0057_0062,43.358969,41.417584,32.0,1.0,695905.7003455737,4803517.4709279295,57,62,157,2011-08-25,RGI60-12.00960,2931.3164,2938.0967,0.38928095,1.7613356,1.1362162,148.43181,727056.0,415960200.0,797655300.0,43.33685,52.841393,2.6632073,2.9763882,-0.71441555,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
198,0057_0063,43.358762333333324,41.41750066666666,15.333333333333334,0.3333333333333333,695899.6126070177,4803494.322556665,57,63,157,2011-08-25,RGI60-12.00960,2929.4778,2944.2158,0.43602896,1.6454731,1.1791434,129.79985,677808.0,400691200.0,768229250.0,38.938,58.807724,3.8354166,2.3250272,-0.59667814,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
199,0058_0044,43.364867000000004,41.41810066666667,187.66666666666666,6.0,695928.5765729243,4804173.723356672,58,44,157,2011-08-25,RGI60-12.00960,2832.8977,2833.1274,0.13214515,3.367978,5.6529093,407.29352,1914192.0,599166200.0,1155375700.0,119.00422,143.96103,18.087996,21.720991,-0.6704469,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
200,0058_0047,43.36384933333333,41.41806666666667,183.0,5.333333333333333,695929.0987777989,4804060.620204234,58,47,157,2011-08-25,RGI60-12.00960,2845.0352,2845.4944,0.13710208,3.294379,5.740528,484.33047,1791072.0,598680260.0,1153604000.0,117.39996,136.0873,17.59758,20.855001,-0.86101913,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
201,0058_0052,43.36239466666667,41.418006,166.33333333333334,5.0,695928.8671654798,4803898.920696326,58,52,157,2011-08-25,RGI60-12.00960,2868.1719,2868.4597,0.16083348,2.9934647,5.779063,356.3818,1577232.0,586328640.0,1128496600.0,113.912094,174.90373,17.374552,17.472757,-0.9780961,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
202,0058_0057,43.3606576,41.417964,104.8,3.2,695931.0571429612,4803705.901414843,58,57,157,2011-08-25,RGI60-12.00960,2896.0732,2898.3474,0.18670744,2.7371778,0.16904686,259.5997,1273968.0,544562400.0,1046584060.0,89.24907,100.24385,14.475989,9.929375,-1.0794288,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
203,0058_0058,43.360481,41.4177535,78.0,2.0,695914.5680176873,4803685.793496445,58,58,157,2011-08-25,RGI60-12.00960,2903.128,2905.0745,0.19488053,2.667712,0.3805957,241.49535,1196208.0,529556700.0,1017418430.0,78.88585,82.17726,11.527104,8.629916,-0.993761,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
204,0058_0060,43.359689333333336,41.41802366666667,81.66666666666667,2.3333333333333335,695939.0099680925,4803598.50481272,58,60,157,2011-08-25,RGI60-12.00960,2914.676,2917.4111,0.22031869,2.4783874,0.8286109,209.91426,935712.0,471786080.0,905460100.0,62.725468,72.66056,5.737826,6.447682,-0.7963508,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
205,0058_0061,43.359411333333334,41.41787733333333,63.666666666666664,2.0,695928.046855567,4803567.286036382,58,61,157,2011-08-25,RGI60-12.00960,2918.5369,2922.441,0.24345863,2.3342366,1.02281,193.86594,870912.0,455754700.0,874459000.0,58.337013,61.36411,3.780972,5.404656,-0.7287129,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
206,0058_0062,43.35915833333333,41.41771666666667,53.666666666666664,1.6666666666666667,695915.8416245288,4803538.8101387,58,62,157,2011-08-25,RGI60-12.00960,2921.9631,2926.728,0.2767643,2.1613941,1.145633,180.0,825552.0,443916300.0,851589600.0,54.607327,57.820023,2.5896914,4.414756,-0.6629745,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
207,0058_0063,43.358711,41.41785766666666,25.666666666666668,0.6666666666666666,695928.708001782,4803489.460048965,58,63,157,2011-08-25,RGI60-12.00960,2919.1865,2930.8767,0.31866258,1.9861012,1.1766448,160.99689,787968.0,433609700.0,831695700.0,49.60376,59.587227,2.3088999,3.4676957,-0.5783782,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
208,0059_0043,43.3651505,41.41866,185.5,6.0,695972.9854108607,4804206.52351846,59,43,157,2011-08-25,RGI60-12.00960,2832.0957,2832.3203,0.12250873,3.5245185,5.5881896,356.3818,1918080.0,599109950.0,1155293400.0,121.2028,141.93008,23.62398,20.707912,-0.74766004,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
209,0059_0044,43.365039,41.418439,184.0,6.0,695955.4372914737,4804193.620851413,59,44,157,2011-08-25,RGI60-12.00960,2835.851,2835.9216,0.12822358,3.4294088,5.650162,382.68524,1884384.0,599452100.0,1155723900.0,120.415405,145.06026,18.144346,21.807734,-0.7315611,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
210,0059_0047,43.364004666666666,41.41845166666667,173.33333333333334,5.0,695959.795026849,4804078.776331796,59,47,157,2011-08-25,RGI60-12.00960,2847.571,2848.0854,0.1381163,3.2798429,5.7335744,469.38257,1767744.0,598050240.0,1152236000.0,118.88807,140.31999,18.026829,21.384611,-0.85969186,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
211,0059_0051,43.36255333333333,41.418461666666666,188.66666666666666,6.0,695965.2796961805,4803917.613050905,59,51,157,2011-08-25,RGI60-12.00960,2867.4995,2866.454,0.15818386,3.0234494,5.7394557,407.29352,1596672.0,588066600.0,1131954600.0,119.510765,188.16444,17.138062,18.638973,-0.9852842,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
212,0059_0057,43.3606795,41.418322,127.5,4.0,695959.9968735389,4803709.17479022,59,57,157,2011-08-25,RGI60-12.00960,2897.0874,2897.9473,0.15130746,3.1051586,6.2815175,290.24127,1286928.0,546917570.0,1051167700.0,105.9465,116.925125,22.142822,11.486152,-0.9578554,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
213,0059_0058,43.360302,41.418242,107.0,3.0,695954.7297886166,4803667.061236829,59,58,157,2011-08-25,RGI60-12.00960,2903.0867,2903.3723,0.14786197,3.1483724,0.21107107,274.16785,1213056.0,532935600.0,1023980500.0,98.07434,92.654366,15.838175,10.328613,-0.87706196,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
214,0059_0059,43.360046249999996,41.418164250000004,99.5,3.0,695949.2528910667,4803638.474674517,59,59,157,2011-08-25,RGI60-12.00960,2907.681,2908.4336,0.14596988,3.1727953,0.4566026,259.5997,1145664.0,519076400.0,997079300.0,87.03309,89.14541,7.7680836,9.259024,-0.792834,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
215,0059_0063,43.35881233333333,41.418279000000005,62.666666666666664,2.0,695962.5252054422,4803501.704145832,59,63,157,2011-08-25,RGI60-12.00960,2916.7244,2922.284,0.20518452,2.5865045,1.1283833,193.86594,876096.0,457072830.0,877006660.0,62.533543,64.26807,3.118859,4.567525,-0.92018104,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
216,0060_0042,43.365417,41.419073,179.0,5.0,696005.5915029482,4804237.091989682,60,42,157,2011-08-25,RGI60-12.00960,2831.4382,2831.888,0.10964607,3.767074,5.5590267,305.47012,1923264.0,599023200.0,1155161100.0,122.45933,147.01183,21.703379,19.403856,-0.83948034,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
217,0060_0043,43.365294500000005,41.4188995,183.0,5.5,695991.9277886995,4804223.079201482,60,43,157,2011-08-25,RGI60-12.00960,2835.1897,2835.068,0.1182462,3.6002088,5.6182246,331.9036,1892160.0,599405000.0,1155686500.0,122.47211,139.2668,20.583834,20.670246,-0.8212862,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
218,0060_0046,43.364182666666665,41.418877333333334,170.33333333333334,5.0,695993.7133029797,4804099.5455699,60,46,157,2011-08-25,RGI60-12.00960,2846.3508,2846.5078,0.13498688,3.3252559,5.719158,419.82852,1778112.0,598352640.0,1152887000.0,119.94312,149.38379,15.87921,21.950415,-0.72208065,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
219,0060_0049,43.363337,41.418976,226.0,7.0,696004.4324996677,4804005.856725842,60,49,157,2011-08-25,RGI60-12.00960,2857.368,2859.6895,0.15018211,3.1190984,5.7501755,484.33047,1662768.0,593058500.0,1141958300.0,122.61017,211.02284,17.25663,20.149569,-1.1862277,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
220,0060_0050,43.362808,41.419023,227.0,7.0,696009.9451056658,4803947.215832312,60,50,157,2011-08-25,RGI60-12.00960,2863.7898,2864.4866,0.1550735,3.0596902,5.7548113,458.2052,1612224.0,589365400.0,1134545500.0,123.23927,209.61275,16.49883,19.148558,-1.0889628,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
221,0060_0051,43.3627015,41.4187835,213.5,6.5,695990.8811398388,4803934.824925901,60,51,157,2011-08-25,RGI60-12.00960,2871.498,2869.4102,0.15666497,3.0410032,5.758299,433.4974,1568160.0,585476500.0,1126804200.0,125.00686,207.21323,16.593357,18.143833,-0.9916979,41.4156,43.3638,3.354,2000,False,2856.052734375,2490.971435546875,3332.589599609375,3096.0,0.2257557211148395,-865.8000000000001,0.5314054463976834,-5.061128243452655,3342.2631132663305,4695.459683177394,22.39327542388448
