,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
307,0042_0073,41.82231898,78.17988474,118.4,2.0,265785.5307846059,4633894.062869595,42,73,170,2013-05-20,RGI60-13.08055,4252.8823,4252.5474,0.1637106,2.9617877,5.138898,288.49957,1524764.0,660058940.0,807110340.0,100.238655,121.62413,9.993214,1.3718464,-0.4475863,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
308,0042_0074,41.822039233333335,78.17980233333333,131.33333333333334,2.0,265777.66579251445,4633863.224488974,42,74,170,2013-05-20,RGI60-13.08055,4254.198,4254.4565,0.14563791,3.1771326,5.0697846,258.93628,1518984.0,660039040.0,806837950.0,102.91016,129.56714,12.139123,1.2155362,-0.39115918,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
309,0042_0075,41.821711025,78.1798941,141.25,2.0,265784.09075723315,4633826.529703291,42,75,170,2013-05-20,RGI60-13.08055,4255.2534,4256.0366,0.1322446,3.3664582,5.0902796,228.07893,1512048.0,659986560.0,806477630.0,103.59014,126.090675,10.413626,1.0336875,-0.33473206,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
310,0042_0076,41.8213797,78.18000626666667,135.33333333333334,2.0,265792.1988648404,4633789.433196638,42,76,170,2013-05-20,RGI60-13.08055,4255.902,4257.794,0.124634326,3.4883287,5.235872,198.25237,1501644.0,659845900.0,805864300.0,101.98264,117.62571,7.761716,0.8200801,-0.2900962,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
311,0042_0077,41.82110196666667,78.1800985,127.66666666666667,2.0,265798.8468574907,4633758.341928919,42,77,170,2013-05-20,RGI60-13.08055,4257.6475,4260.2954,0.13013233,3.3991387,5.510552,170.0,1488928.0,659610600.0,805040450.0,95.451256,102.1857,4.072531,0.6411952,-0.29075688,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
312,0043_0064,41.8251623,78.18023576666667,75.0,1.0,265825.0565314079,4634208.828937701,43,64,170,2013-05-20,RGI60-13.08055,4177.436,4186.0137,0.24685933,2.3148897,5.7736845,274.11676,1844976.0,628059300.0,783019500.0,69.58522,138.39398,27.264765,0.41473824,-0.3376273,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
313,0043_0073,41.8222308,78.180162,119.0,2.0,265808.2380970138,4633883.51489826,43,73,170,2013-05-20,RGI60-13.08055,4258.4556,4257.907,0.16905317,2.9052668,5.034419,292.47906,1499332.0,659808000.0,805720200.0,98.200264,124.29371,11.458936,1.1741837,-0.42435303,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
314,0043_0074,41.822128666666664,78.18039243333334,123.0,2.0,265827.0052086447,4633871.54536138,43,74,170,2013-05-20,RGI60-13.08055,4259.213,4259.3213,0.15035778,3.1169114,4.9569197,272.0,1492396.0,659685440.0,805277600.0,102.29737,125.62548,11.242531,1.0274405,-0.38090125,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
315,0043_0078,41.82091795,78.1804684,122.0,2.0,265828.8998859162,4633736.899576672,43,78,170,2013-05-20,RGI60-13.08055,4262.5938,4266.832,0.14919443,3.1314712,5.6850734,136.0,1453092.0,658396900.0,802072800.0,87.65966,94.22017,2.9859285,0.47466543,-0.28612036,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
316,0044_0056,41.827489433333334,78.18062066666666,9.0,0.0,265865.5110342871,4634466.1851615,44,56,170,2013-05-20,RGI60-13.08055,4166.569,4177.142,0.29294917,2.0889337,4.3337173,34.0,1906244.0,615013250.0,770201340.0,34.629807,59.352463,4.2189927,1.1913849,-0.7122688,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
317,0044_0057,41.82722676666666,78.18066883333334,17.0,0.0,265868.5534923807,4634436.887126029,44,57,170,2013-05-20,RGI60-13.08055,4167.173,4174.3,0.25219715,2.2853668,4.467458,68.0,1922428.0,611282900.0,766468400.0,44.725475,67.15796,2.9023006,1.1318817,-0.7140673,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
318,0044_0063,41.825365775,78.18057725,65.0,1.0,265854.16052167467,4634230.491398852,44,63,170,2013-05-20,RGI60-13.08055,4176.67,4184.349,0.2492785,2.301384,5.4970293,265.5485,1856536.0,625725700.0,780756600.0,64.562195,136.67569,28.375946,0.29091996,-0.41295037,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
319,0044_0074,41.821963133333334,78.18070456666668,132.66666666666666,2.0,265852.32714104495,4633852.313062803,44,74,170,2013-05-20,RGI60-13.08055,4264.678,4264.452,0.15275225,3.0875032,4.8547544,274.11676,1466964.0,658954940.0,803325440.0,100.48555,129.77002,13.693647,0.8508651,-0.36184263,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
320,0044_0075,41.821832,78.180897,137.0,2.0,265867.8323977612,4633837.227104445,44,75,170,2013-05-20,RGI60-13.08055,4264.5967,4265.0425,0.13979,3.2562244,4.852316,240.4163,1465808.0,658913100.0,803226500.0,103.24095,135.94044,15.729452,0.7145699,-0.33796892,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
321,0044_0076,41.8213074,78.1809354,141.0,2.0,265869.1091742718,4633778.870541925,44,76,170,2013-05-20,RGI60-13.08055,4264.613,4265.7866,0.12958162,3.407799,4.958704,206.81392,1461184.0,658732740.0,802815740.0,105.1521,136.4742,15.968567,0.57295495,-0.31531814,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
322,0044_0077,41.821134674999996,78.1807288,134.0,2.0,265851.31912336027,4633760.25455779,44,77,170,2013-05-20,RGI60-13.08055,4264.2173,4267.203,0.12731086,3.4441395,5.2074513,173.36667,1451936.0,658346750.0,801964100.0,101.69526,111.32755,7.087868,0.5109386,-0.29736543,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
323,0045_0058,41.82694933333334,78.18079936666668,26.333333333333332,0.0,265878.38292846805,4634405.7247392,45,58,170,2013-05-20,RGI60-13.08055,4176.617,4181.4937,0.2797601,2.1474771,4.534724,102.0,1875032.0,621862100.0,776978600.0,49.668655,68.353836,2.1247532,0.97337,-0.826247,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
324,0045_0059,41.82663555,78.180951375,34.75,0.5,265889.86348589364,4634370.46747653,45,59,170,2013-05-20,RGI60-13.08055,4173.3916,4180.3906,0.25619152,2.2639203,4.666814,136.0,1883124.0,620124900.0,775268600.0,52.13459,69.27212,2.1589124,0.8316958,-0.73098797,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
325,0045_0060,41.82631046666666,78.1810776,41.0,1.0,265899.16156718164,4634334.025796409,45,60,170,2013-05-20,RGI60-13.08055,4172.023,4180.682,0.24422127,2.3298604,4.8415227,170.0,1879656.0,620872770.0,776005570.0,54.085423,77.17046,4.4818516,0.66187686,-0.61610484,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
326,0045_0061,41.8260684,78.1811414,43.5,1.0,265903.57779253187,4634306.972588707,45,61,170,2013-05-20,RGI60-13.08055,4173.677,4182.5728,0.24966589,2.2992408,5.037604,204.0,1868096.0,623326850.0,778414850.0,56.20948,95.58799,10.088754,0.51504886,-0.50122166,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
327,0045_0062,41.825704975,78.181025225,45.0,1.0,265892.6038494287,4634266.934517758,45,62,170,2013-05-20,RGI60-13.08055,4178.035,4186.222,0.27379534,2.1754262,5.2166963,238.0,1842664.0,628519360.0,783464100.0,57.947998,101.2409,12.697591,0.3919318,-0.47018275,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
328,0045_0063,41.8255339,78.1808082,57.0,1.0,265873.9551338089,4634248.530154656,45,63,170,2013-05-20,RGI60-13.08055,4183.391,4191.801,0.313995,2.003763,5.3596935,240.4163,1813764.0,633974660.0,788669000.0,58.663147,98.512985,13.999356,0.290482,-0.44719088,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
329,0045_0075,41.821692899999995,78.1810837,138.66666666666666,2.0,265882.8324782655,4633821.272202357,45,75,170,2013-05-20,RGI60-13.08055,4269.361,4269.876,0.14305241,3.2114627,4.7680535,247.52374,1435752.0,657573060.0,800357570.0,102.58266,143.45851,19.797695,0.5590819,-0.33848834,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
330,0045_0076,41.82147533333333,78.18121371666666,139.66666666666666,2.0,265892.8384366284,4633796.758936976,45,76,170,2013-05-20,RGI60-13.08055,4269.029,4270.229,0.13488583,3.3267503,4.8592696,215.03488,1431128.0,657330000.0,799872500.0,104.63892,144.85393,20.240084,0.44863078,-0.32924125,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
331,0046_0076,41.82144665,78.18155039999999,140.0,2.0,265920.698789583,4633792.655836367,46,76,170,2013-05-20,RGI60-13.08055,4273.8745,4274.9155,0.14002897,3.2528892,4.7959323,228.07893,1404540.0,655701700.0,796810750.0,106.14048,137.21007,16.527803,0.34517273,-0.30643833,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
332,0046_0077,41.821132399999996,78.18161707499999,145.5,2.0,265925.09134805703,4633757.579568386,46,77,170,2013-05-20,RGI60-13.08055,4273.4067,4275.6216,0.13822205,3.278337,4.9939575,198.25237,1403384.0,655623550.0,796668860.0,104.91272,122.77777,10.384241,0.38597378,-0.28586975,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
333,0046_0078,41.8209294,78.1817797,147.0,2.0,265937.85912571114,4633734.594948709,46,78,170,2013-05-20,RGI60-13.08055,4273.8813,4277.544,0.15013212,3.1197214,5.306474,170.0,1392980.0,654867200.0,795330500.0,99.83,117.02734,7.7425723,0.410145,-0.2653012,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
334,0047_0076,41.8215269,78.18201532500001,139.5,2.0,265959.6079504878,4633800.299237758,47,76,170,2013-05-20,RGI60-13.08055,4278.7104,4279.7803,0.14370662,3.202683,4.7622805,238.0,1376796.0,653602800.0,793145540.0,108.81399,118.97889,10.530687,0.33569935,-0.26988512,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
335,0047_0078,41.8208381,78.18187275,147.5,2.0,265945.2551556055,4633724.203262326,47,78,170,2013-05-20,RGI60-13.08055,4279.093,4282.0137,0.1550171,3.060358,5.2327833,170.0,1361768.0,652328900.0,790999550.0,103.60941,114.11393,7.38297,0.42621237,-0.25763673,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
336,0048_0076,41.821475650000004,78.18249795,144.25,2.0,265999.5079978933,4633793.292772796,48,76,170,2013-05-20,RGI60-13.08055,4284.0215,4284.743,0.1451983,3.1829007,4.7470155,238.0,1351364.0,651364700.0,789417400.0,109.16136,107.96623,7.124649,0.3793567,-0.23333193,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
337,0048_0077,41.8211402,78.182516,148.0,2.0,265999.78484922316,4633755.995046354,48,77,170,2013-05-20,RGI60-13.08055,4283.387,4285.187,0.14617333,3.170145,4.91561,204.0,1342116.0,650461500.0,787957500.0,108.12314,104.93675,6.09804,0.41803893,-0.24165209,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
338,0048_0078,41.8209022,78.18245365,146.0,2.0,265993.7387546925,4633729.737371029,48,78,170,2013-05-20,RGI60-13.08055,4284.1875,4286.7637,0.15823556,3.0228565,5.192298,170.0,1334024.0,649648640.0,786654400.0,104.36738,106.70633,6.1668873,0.45861906,-0.24997224,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
339,0048_0079,41.8205383,78.18234435,142.0,2.0,265983.3341110688,4633689.627688436,48,79,170,2013-05-20,RGI60-13.08055,4285.2314,4290.197,0.19255005,2.6870382,5.494037,136.0,1312060.0,647260400.0,782909400.0,96.22989,117.04476,8.178967,0.5010971,-0.28813824,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
340,0049_0072,41.822672000000004,78.1829421,85.66666666666667,1.0,266040.7579354877,4633924.925469622,49,72,170,2013-05-20,RGI60-13.08055,4290.585,4290.4814,0.1547345,3.0637102,4.6757374,122.588745,1308592.0,646865800.0,782298000.0,72.64723,109.28172,10.472103,0.51793426,-0.17598695,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
341,0049_0073,41.822398533333335,78.18286643333333,112.0,2.0,266033.4767784942,4633894.765823475,49,73,170,2013-05-20,RGI60-13.08055,4290.595,4290.32,0.14792527,3.147564,4.6753244,152.05263,1310904.0,647129200.0,782706000.0,85.28384,86.13954,4.0123334,0.49080023,-0.15394318,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
342,0049_0074,41.82210976666667,78.1827829,127.66666666666667,2.0,266025.4864262002,4633862.928705014,49,74,170,2013-05-20,RGI60-13.08055,4290.602,4290.106,0.14582492,3.1746871,4.6646037,183.0956,1316684.0,647783940.0,783721540.0,95.68747,100.192245,6.948655,0.4542728,-0.17785063,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
343,0049_0075,41.8217726,78.18276765,143.75,2.0,266022.9912548568,4633825.531130398,49,75,170,2013-05-20,RGI60-13.08055,4290.22,4289.843,0.14503193,3.1850908,4.673295,215.03488,1318996.0,648043970.0,784125630.0,103.63456,116.673225,10.587696,0.40835196,-0.20175809,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
344,0049_0076,41.8215926,78.1827208,143.66666666666666,2.0,266018.44403092214,4633805.671537205,49,76,170,2013-05-20,RGI60-13.08055,4289.66,4289.718,0.14423983,3.195574,4.7403245,238.0,1320152.0,648173500.0,784327100.0,106.77125,119.57651,11.030227,0.4211162,-0.2223759,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
345,0050_0070,41.82325935,78.1831075,34.0,0.5,266056.6357019499,4633989.694332015,50,70,170,2013-05-20,RGI60-13.08055,4293.7793,4298.0874,0.2083985,2.5624962,4.4699883,48.08326,1266976.0,641644860.0,774409700.0,36.690002,73.92027,18.89716,0.43378583,-0.20630054,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
346,0050_0071,41.823045283333336,78.18316560000001,49.166666666666664,1.0,266060.6814540985,4633965.765943111,50,71,170,2013-05-20,RGI60-13.08055,4294.9614,4296.5776,0.17312379,2.8640852,4.51567,76.02631,1273912.0,642577300.0,775794560.0,53.215256,106.21946,22.501143,0.4884472,-0.18475616,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
347,0050_0072,41.8228565,78.1829905,66.0,1.0,266045.45018215943,4633945.280530649,50,72,170,2013-05-20,RGI60-13.08055,4295.6675,4295.763,0.15435722,3.068201,4.59713,107.51744,1278536.0,643183300.0,776700300.0,69.061424,125.546715,22.149462,0.48555785,-0.16321176,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
348,0050_0075,41.821676700000005,78.18317516666667,145.66666666666666,2.0,266056.4900321259,4633813.771740899,50,75,170,2013-05-20,RGI60-13.08055,4295.302,4294.767,0.14182715,3.2280805,4.666509,206.81392,1287784.0,644368700.0,778482050.0,100.93059,127.16107,15.993208,0.4383026,-0.19799075,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
349,0051_0072,41.8227323,78.1834937,84.75,1.25,266086.7926288758,4633930.118055075,51,72,170,2013-05-20,RGI60-13.08055,4300.6113,4300.9917,0.15298408,3.084695,4.5154777,102.0,1246168.0,638690300.0,770079400.0,68.97963,155.23874,43.28275,0.50686496,-0.1504366,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
350,0051_0073,41.822431800000004,78.18369446666667,109.0,2.0,266102.3733885418,4633896.203361872,51,73,170,2013-05-20,RGI60-13.08055,4300.4424,4300.3193,0.1430032,3.2121258,4.6001954,136.0,1251948.0,639528400.0,771301760.0,82.18323,137.17232,28.045095,0.5025963,-0.14306694,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
351,0051_0074,41.8222496,78.1838062,122.0,2.0,266110.9901733949,4633875.667364882,51,74,170,2013-05-20,RGI60-13.08055,4300.4907,4299.8955,0.1386056,3.272891,4.630351,170.0,1254260.0,639858560.0,771784900.0,92.82246,127.3297,19.538252,0.49524185,-0.16864517,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
352,0051_0075,41.821736575,78.183620525,144.75,2.0,266093.69946058025,4633819.206735617,51,75,170,2013-05-20,RGI60-13.08055,4300.236,4299.542,0.13644207,3.3039315,4.6551933,204.0,1260040.0,640680200.0,772988860.0,101.63243,128.81699,18.189919,0.48628286,-0.19422342,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
353,0052_0074,41.82207653333333,78.1839101,130.33333333333334,2.0,266118.98965661385,4633856.166893463,52,74,170,2013-05-20,RGI60-13.08055,4305.368,4304.5156,0.13136156,3.380018,4.6005797,170.0,1224204.0,635384800.0,765299900.0,96.379196,88.04067,6.697205,0.5379278,-0.15906629,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
354,0052_0075,41.82182425,78.184060475,142.75,2.0,266130.56085688475,4633827.743571024,52,75,170,2013-05-20,RGI60-13.08055,4304.83,4304.088,0.12878552,3.4204228,4.6394105,204.0,1228828.0,636104600.0,766332800.0,104.55905,109.82035,11.483334,0.53151864,-0.17948757,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
355,0052_0076,41.821621199999996,78.1842092,154.5,2.0,266142.17441706255,4633804.791649783,52,76,170,2013-05-20,RGI60-13.08055,4304.2544,4303.8735,0.1275331,3.4405372,4.7297497,238.0,1229984.0,636283200.0,766589500.0,108.934616,148.7466,35.295345,0.51500577,-0.19685122,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
356,0053_0075,41.821844066666664,78.18442366666666,142.33333333333334,2.0,266160.7995399951,4633828.954658169,53,75,170,2013-05-20,RGI60-13.08055,4309.179,4308.3247,0.11916714,3.5834892,4.620926,204.0,1204552.0,632207000.0,760779140.0,106.980774,107.64056,9.921874,0.56891656,-0.1627434,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
357,0053_0076,41.82144745,78.18433345,154.5,2.0,266151.8618599342,4633785.15990966,53,76,170,2013-05-20,RGI60-13.08055,4308.6973,4308.08,0.11790064,3.6065361,4.727242,238.0,1208020.0,632788030.0,761599200.0,110.9455,124.944496,19.941263,0.5291722,-0.17686024,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
358,0053_0077,41.8212322,78.18446180000001,151.33333333333334,2.0,266161.7387908311,4633760.908840229,53,77,170,2013-05-20,RGI60-13.08055,4307.187,4308.4443,0.1212063,3.5471935,4.9508047,228.07893,1203396.0,632012900.0,760505400.0,111.80683,126.475525,20.516294,0.49726573,-0.19078381,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
359,0053_0078,41.82098,78.18460996666666,150.0,2.0,266173.1272342164,4633732.500868608,53,78,170,2013-05-20,RGI60-13.08055,4306.9185,4310.036,0.13986598,3.255163,5.2762704,198.25237,1190680.0,629845300.0,757457540.0,106.48139,120.582596,16.56262,0.47319713,-0.20470738,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
360,0054_0075,41.8218904,78.18481536666667,145.66666666666666,2.0,266193.50263786357,4633833.032651999,54,75,170,2013-05-20,RGI60-13.08055,4313.436,4312.196,0.10838194,3.7933755,4.6014915,204.0,1174496.0,627006600.0,753490560.0,108.03736,112.45894,12.117358,0.59847665,-0.14599922,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
361,0054_0078,41.820910925,78.1849656,149.25,2.0,266202.4148479009,4633723.862177715,54,78,170,2013-05-20,RGI60-13.08055,4310.9893,4313.895,0.13109429,3.384151,5.323851,204.0,1162936.0,624907400.0,750578200.0,106.441475,103.900925,8.119359,0.43306273,-0.20132825,78.181348805,41.826979308,2.925,2002,False,4264.2363,3858.859,4736.0605,3740.0,0.1797032294674104,-409.6,0.423593194379025,-9.42499683008718,1156.404797017416,1748.7542219847558,9.681235555829687
