,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
705,0089_0055,-33.40405042,-69.82362134,245.6,,423412.2823285068,6303615.4646225255,89,55,139,2013-10-06,RGI60-17.13785,5472.2075,5472.0664,0.079923846,3.8724234,4.904006,775.46375,4043520.0,2538491000.0,4551360000.0,223.14655,189.81573,29.685844,,0.0910721,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
706,0090_0040,-33.3977092,-69.82285145,125.0,,423478.3168615672,6304319.093389643,90,40,139,2013-10-06,RGI60-17.13785,5453.1055,5449.7397,0.13758203,3.287479,6.0047092,107.33126,4603392.0,2685284400.0,5172668000.0,179.52231,102.54439,2.2460773,,0.1821825,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
707,0090_0041,-33.397936625,-69.8231277,114.25,,423452.8255044719,6304293.675241025,90,41,139,2013-10-06,RGI60-17.13785,5457.001,5455.124,0.102784805,3.8724234,5.8913794,151.78932,4478976.0,2655820300.0,5035188700.0,196.94934,111.46905,5.2287908,,0.18749471,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
708,0090_0042,-33.398530699999995,-69.82289625,134.5,,423474.8706534213,6304227.979316248,90,42,139,2013-10-06,RGI60-17.13785,5460.685,5458.8916,0.08003426,3.8724234,5.6864767,197.90907,4377600.0,2630505500.0,4922910700.0,210.1629,121.90737,6.4423876,,0.17098016,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
709,0090_0043,-33.39882725,-69.823149875,133.5,,423451.54422875296,6304194.91378194,90,43,139,2013-10-06,RGI60-17.13785,5463.218,5461.493,0.0689383,3.8724234,5.4345107,244.75293,4308480.0,2612571600.0,4846231600.0,220.86566,125.78382,8.736373,,0.16197366,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
710,0090_0055,-33.40417048333333,-69.82310893333333,252.5,,423460.0370982089,6303602.52997987,90,55,139,2013-10-06,RGI60-17.13785,5476.12,5475.84,0.080087855,3.8724234,4.925408,794.5414,3937536.0,2506615300.0,4433070000.0,225.6469,196.33212,29.009172,,0.063259594,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
711,0091_0039,-33.3972805,-69.8223591,146.0,,423523.7290235073,6304366.985977631,91,39,139,2013-10-06,RGI60-17.13785,5448.517,5444.2188,0.16672868,2.9295022,6.074866,48.0,4684032.0,2702958300.0,5261492000.0,157.35321,107.82418,2.9665968,,0.18282467,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
712,0091_0040,-33.39747715,-69.822580725,137.0,,423503.29049854784,6304345.020181129,91,40,139,2013-10-06,RGI60-17.13785,5454.0376,5451.3516,0.13338809,3.3491127,6.062847,96.0,4573440.0,2678402800.0,5139613000.0,184.32195,109.09092,4.34079,,0.18645424,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
713,0091_0041,-33.398074675000004,-69.822459425,148.25,,423515.0947185447,6304278.860697442,91,41,139,2013-10-06,RGI60-17.13785,5458.489,5456.789,0.10283373,3.8724234,5.980809,144.0,4432896.0,2644456000.0,4984181000.0,201.17029,107.26512,5.678253,,0.18756482,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
714,0091_0042,-33.39832465,-69.82272245,132.5,,423490.853019494,6304250.952215859,91,42,139,2013-10-06,RGI60-17.13785,5462.4463,5460.809,0.08031071,3.8724234,5.820216,192.0,4329216.0,2618009000.0,4869245400.0,214.03882,123.2673,7.4663243,,0.18135853,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
715,0091_0055,-33.404256700000005,-69.8227358,255.0,,423494.81086842815,6303593.245376242,91,55,139,2013-10-06,RGI60-17.13785,5480.279,5479.597,0.07967449,3.8724234,4.9518366,816.0,3852288.0,2480025600.0,4337791500.0,231.07536,202.88908,29.181189,,0.03415999,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
716,0091_0056,-33.404319466666664,-69.82250570000001,256.3333333333333,,423516.26316992985,6303586.455462846,91,56,139,2013-10-06,RGI60-17.13785,5481.0215,5480.334,0.07921945,3.8724234,4.871376,858.6501,3836160.0,2474886700.0,4319752000.0,225.67136,199.16739,27.22919,,0.055006992,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
717,0092_0036,-33.39577145,-69.82180095,154.5,,423574.315273257,6304534.706894521,92,36,139,2013-10-06,RGI60-17.13785,5418.7725,5421.2007,0.1733157,2.8621821,5.7791457,0.0,4944384.0,2749295600.0,5546139600.0,61.071808,53.323486,4.8339534,,0.2300938,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
718,0092_0037,-33.3962935,-69.82182829999999,158.5,,423572.22871756327,6304476.8062452795,92,37,139,2013-10-06,RGI60-17.13785,5428.468,5429.168,0.18068041,2.7916012,5.9306393,0.0,4861440.0,2736544500.0,5455855600.0,81.61433,90.791985,5.011748,,0.29175204,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
719,0092_0038,-33.39679086666667,-69.82185473333334,166.66666666666666,,423570.2058398982,6304421.642945101,92,38,139,2013-10-06,RGI60-17.13785,5439.3677,5437.6587,0.17532568,2.842449,6.04297,48.0,4764672.0,2719222300.0,5350037000.0,123.84846,119.85112,5.10397,,0.2562671,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
720,0092_0039,-33.3971062,-69.82208138,163.4,,423549.4040003579,6304386.514936502,92,39,139,2013-10-06,RGI60-17.13785,5449.033,5445.6855,0.15629064,3.045371,6.108283,67.88225,4663296.0,2698528800.0,5238674400.0,159.77719,128.49863,5.2355137,,0.22755969,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
721,0092_0040,-33.397558933333336,-69.82198163333334,162.0,,423559.07674865006,6304336.392884581,92,40,139,2013-10-06,RGI60-17.13785,5454.5703,5452.555,0.13013898,3.3990345,6.115762,107.33126,4555008.0,2674080300.0,5119254000.0,186.39503,123.97708,4.917211,,0.21204177,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
722,0092_0041,-33.39783515,-69.8221904,157.0,,423539.90368580265,6304305.61492029,92,41,139,2013-10-06,RGI60-17.13785,5459.8164,5458.074,0.10427122,3.8724234,6.0554647,151.78932,4398336.0,2635777500.0,4945895000.0,203.6198,114.59427,4.7659054,,0.202971,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
723,0092_0056,-33.40442633333333,-69.8220894,258.1666666666667,,423555.06901807623,6303574.912848012,92,56,139,2013-10-06,RGI60-17.13785,5484.9297,5484.0713,0.077538446,3.8724234,4.876526,865.33234,3760128.0,2450163500.0,4234650000.0,233.03499,205.83939,28.1625,,-0.01994913,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
724,0093_0037,-33.3963225,-69.82134393333332,164.0,,423617.30008845095,6304473.946526729,93,37,139,2013-10-06,RGI60-17.13785,5431.5024,5432.268,0.15877905,3.016644,5.8538504,48.0,4824576.0,2730237700.0,5415601700.0,89.99353,80.981285,6.8549585,,0.34482667,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
725,0093_0038,-33.39661136666667,-69.82160686666667,164.33333333333334,,423593.10016161756,6304441.726401498,93,38,139,2013-10-06,RGI60-17.13785,5439.801,5439.591,0.15582094,3.0508757,6.02547,67.88225,4748544.0,2716097500.0,5332353500.0,125.06383,122.354065,8.706771,,0.3056172,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
726,0093_0056,-33.4045282,-69.82157138,256.2,,423603.3294454914,6303563.999133283,93,56,139,2013-10-06,RGI60-17.13785,5488.5864,5487.6924,0.0748428,3.8724234,4.893541,869.31696,3677184.0,2422237200.0,4141697500.0,239.04355,210.84848,29.163557,,-0.08872616,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
727,0094_0036,-33.3959607,-69.8210886,163.0,,423640.72958204045,6304514.247255171,94,36,139,2013-10-06,RGI60-17.13785,5427.995,5430.612,0.14045335,3.2469883,5.4274187,0.0,4847616.0,2734226000.0,5440769500.0,57.30026,,6.253799,,0.22662441,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
728,0094_0037,-33.3960962,-69.8211742,163.0,,423632.8872928374,6304499.161339968,94,37,139,2013-10-06,RGI60-17.13785,5434.779,5435.567,0.13276963,3.3584645,5.727267,48.0,4785408.0,2723131000.0,5372751400.0,89.62464,70.222984,9.259939,,0.2838492,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
729,0094_0056,-33.40463694,-69.8211057,258.0,,423646.72862347856,6303552.284715046,94,56,139,2013-10-06,RGI60-17.13785,5492.114,5491.152,0.071566,3.8724234,4.920638,839.65704,3621888.0,2403017700.0,4079662600.0,243.29054,215.14577,29.690027,,-0.064813055,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
730,0094_0057,-33.4047187,-69.8208322,262.0,,423672.23313795694,6303543.420485974,94,57,139,2013-10-06,RGI60-17.13785,5492.065,5491.665,0.072277114,3.8724234,4.849736,865.33234,3614976.0,2400580900.0,4071904800.0,240.03955,211.84117,28.15728,,-0.064226784,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
731,0095_0057,-33.40479544,-69.82055676,268.2,,423697.9136074426,6303535.114174496,95,57,139,2013-10-06,RGI60-17.13785,5495.3247,5495.0293,0.0690868,3.8724234,4.887338,825.82324,3559680.0,2380760600.0,4009810000.0,245.40079,214.64511,29.178799,,0.015958818,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
732,0096_0057,-33.404923733333334,-69.82004696666667,278.6666666666667,,423745.43173999846,6303521.263745144,96,57,139,2013-10-06,RGI60-17.13785,5498.715,5498.2065,0.065473765,3.8724234,4.9311,787.25854,3497472.0,2357851100.0,3939892500.0,252.80864,211.62001,29.518227,,0.16294862,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
733,0096_0066,-33.40869268,-69.8200866,230.6,,423745.03950694186,6303103.364570929,96,66,139,2013-10-06,RGI60-17.13785,5518.336,5515.9907,0.05729778,3.8724234,4.9863405,1094.5684,3149568.0,2218313200.0,3548238600.0,139.62627,164.44658,17.968075,,-0.06451345,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
734,0097_0057,-33.40507678,-69.81953367999999,284.4,,423793.2961931793,6303504.671202009,97,57,139,2013-10-06,RGI60-17.13785,5501.6304,5501.174,0.061605148,3.8724234,4.9723277,749.784,3439872.0,2336093200.0,3875112000.0,260.02618,205.97311,27.361073,,0.31135994,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
735,0097_0065,-33.40860923333333,-69.81941379999999,237.33333333333334,,423807.5279948047,6303113.10934109,97,65,139,2013-10-06,RGI60-17.13785,5519.5854,5517.3027,0.05635988,3.8724234,5.326623,1027.2449,3119616.0,2205479700.0,3514497500.0,208.80893,171.17068,19.384172,,-0.04826048,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
736,0097_0066,-33.40862956666667,-69.81970306666666,232.0,,423780.64781919954,6303110.643086843,97,66,139,2013-10-06,RGI60-17.13785,5520.8315,5518.414,0.047637746,3.8724234,5.015414,1065.773,3089664.0,2192540200.0,3480754700.0,167.83057,165.00409,17.682531,,-0.0462362,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
737,0098_0058,-33.405269133333334,-69.81900276666667,292.6666666666667,,423842.83388211176,6303483.733317808,98,58,139,2013-10-06,RGI60-17.13785,5504.692,5504.7056,0.05853162,3.8724234,5.0389705,746.7048,3379968.0,2312849200.0,3807705300.0,266.42252,185.19917,22.757875,,0.20582053,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
738,0098_0065,-33.408575299999995,-69.81902914,253.4,,423843.2666203768,6303117.153197468,98,65,139,2013-10-06,RGI60-17.13785,5521.316,5519.2495,0.04771525,3.8724234,5.4455686,998.8153,3071232.0,2184521700.0,3459989500.0,231.39229,171.42043,18.508133,,0.029281031,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
739,0099_0058,-33.40541934,-69.81849611999999,294.4,,423890.07804646465,6303467.450318815,99,58,139,2013-10-06,RGI60-17.13785,5507.191,5507.2485,0.05383562,3.8724234,5.046467,713.5713,3331584.0,2293621000.0,3753236000.0,272.27454,159.02966,17.739685,,0.19216703,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
740,0099_0065,-33.408598966666666,-69.81864626666668,268.0,,423878.88937802776,6303114.809405436,99,65,139,2013-10-06,RGI60-17.13785,5522.3696,5520.709,0.04147497,3.8724234,5.593265,971.9259,3022848.0,2163298800.0,3405481000.0,227.09473,170.35529,18.460653,,0.11328941,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
741,0099_0066,-33.40870936666666,-69.8183744,272.3333333333333,,423904.26561384887,6303102.768011074,99,66,139,2013-10-06,RGI60-17.13785,5523.7134,5521.856,0.031553227,3.8724234,5.225999,1012.5611,2997504.0,2152077600.0,3376929000.0,194.79169,166.6673,17.23819,,0.16747402,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
742,0100_0058,-33.4055356,-69.81812346666668,290.0,,423924.8324327444,6303454.8328687,100,58,139,2013-10-06,RGI60-17.13785,5509.6504,5509.593,0.049766947,3.8724234,5.0312657,678.8225,3285504.0,2274994200.0,3701345500.0,278.5265,149.57498,9.849291,,0.16047911,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
743,0100_0059,-33.405641933333335,-69.81783466666667,290.3333333333333,,423951.7805714612,6303443.254599426,100,59,139,2013-10-06,RGI60-17.13785,5510.339,5510.399,0.048507262,3.8724234,5.1440287,713.5713,3269376.0,2268406800.0,3683182600.0,282.066,159.53844,11.028807,,0.017643383,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
744,0100_0066,-33.40891805,-69.818048275,273.75,,423934.7727410248,6303079.869358303,100,66,139,2013-10-06,RGI60-17.13785,5524.6724,5522.998,0.027583102,3.8724234,5.3914776,988.3805,2953728.0,2132568300.0,3327612000.0,212.45291,166.52457,17.81034,,0.10842084,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
745,0100_0067,-33.409066,-69.817811,274.0,,423956.9649979975,6303063.639305089,100,67,139,2013-10-06,RGI60-17.13785,5524.6987,5523.4487,0.024476888,3.8724234,4.896461,1030.6038,2942208.0,2127401500.0,3314633500.0,186.64624,161.53828,16.655243,,0.11289525,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
746,0101_0059,-33.4057649,-69.81742855,294.0,,423989.65236274345,6303429.917781148,101,59,139,2013-10-06,RGI60-17.13785,5512.262,5512.4224,0.043875534,3.8724234,5.081967,682.2082,3227904.0,2251303700.0,3636475100.0,286.11014,163.69234,10.5746155,,-0.07554765,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
747,0101_0067,-33.409244775000005,-69.81758157499999,273.0,,423978.45407658047,6303043.9858312905,101,67,139,2013-10-06,RGI60-17.13785,5525.663,5524.5083,0.023218162,3.8724234,5.033724,1009.1422,2912256.0,2113901000.0,3280890400.0,208.46342,162.91771,17.164331,,0.0819149,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
748,0101_0068,-33.40957725,-69.81732629999999,265.0,,424002.48062691255,6303007.310193249,101,68,139,2013-10-06,RGI60-17.13785,5524.712,5524.621,0.025324773,3.8724234,4.816793,1052.7222,2909952.0,2112858600.0,3278294500.0,185.0969,160.94499,17.162012,,0.13057442,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
749,0102_0059,-33.4059193,-69.81692928,298.6,,424036.2136965995,6303413.163765743,102,59,139,2013-10-06,RGI60-17.13785,5514.219,5514.329,0.04074003,3.8724234,4.986061,652.8706,3184128.0,2232974300.0,3587168300.0,289.05386,167.78584,12.615944,,-0.13841903,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
750,0102_0068,-33.409798,-69.8172171,257.0,,424012.8268851205,6302982.914982349,102,68,139,2013-10-06,RGI60-17.13785,5525.9165,5525.8467,0.029281203,3.8724234,4.901407,1033.9517,2868480.0,2094016000.0,3231573000.0,211.85823,158.99364,18.648664,,0.03750415,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
751,0102_0069,-33.410133349999995,-69.817014275,231.25,,424031.9785781164,6302945.882201308,102,69,139,2013-10-06,RGI60-17.13785,5524.749,5526.0923,0.03294507,3.8724234,5.0161304,1078.6659,2863872.0,2091912400.0,3226381800.0,198.38474,155.03763,17.490313,,-0.015019927,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
752,0102_0070,-33.410505900000004,-69.81676875,203.0,,424055.13297293475,6302904.756124688,102,70,139,2013-10-06,RGI60-17.13785,5524.91,5526.793,0.038724694,3.8724234,5.31492,1123.6512,2847744.0,2084524700.0,3208212200.0,178.60847,146.02003,14.660109,,-0.0646173,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
753,0103_0059,-33.406026,-69.8166154,294.0,,424065.49407665274,6303401.562845034,103,59,139,2013-10-06,RGI60-17.13785,5516.186,5516.19,0.039406724,3.8724234,4.8721294,625.84344,3144960.0,2216345600.0,3543048000.0,291.49023,177.30821,15.158307,,-0.19002871,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
754,0103_0060,-33.4061091,-69.816342475,289.25,,424090.94547523535,6303392.548525644,103,60,139,2013-10-06,RGI60-17.13785,5515.889,5516.5684,0.036144286,3.8724234,5.0422797,666.83734,3133440.0,2211415000.0,3530070500.0,290.91425,183.86203,18.057833,,-0.12030774,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
755,0103_0070,-33.4107711,-69.8166674,193.0,,424064.787751477,6302875.426873474,103,70,139,2013-10-06,RGI60-17.13785,5526.44,5528.521,0.04967857,3.8724234,5.165926,1108.166,2801664.0,2063250400.0,3156299500.0,196.43839,144.30888,14.174697,,-0.15513825,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
756,0103_0071,-33.4110039,-69.8166346,181.0,,424068.04022142687,6302849.6398345465,103,71,139,2013-10-06,RGI60-17.13785,5527.9043,5529.872,0.055464514,3.8724234,5.3748546,1153.9983,2767104.0,2047143400.0,3117365000.0,171.64839,134.06577,9.084139,,-0.13464084,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
757,0103_0072,-33.41137635,-69.81659225,168.5,,424072.3021891849,6302808.3765019,103,72,139,2013-10-06,RGI60-17.13785,5530.7446,5531.7993,0.060450118,3.8724234,5.5106826,1200.0,2725632.0,2027597800.0,3070643500.0,147.93245,125.348076,6.7441707,,-0.114875674,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
758,0103_0073,-33.4118792,-69.8164474,156.33333333333334,,424086.2083591832,6302752.730261881,103,73,139,2013-10-06,RGI60-17.13785,5533.597,5534.033,0.06261469,3.8724234,5.5451303,1246.1525,2672640.0,2002265600.0,3010943500.0,142.38522,119.77926,6.3913345,,-0.2143628,-69.822,-33.4036,7.233,2000,False,5489.876953125,4233.4853515625,5901.8720703125,7104.0,0.7037959297321338,-36.3,0.8494065794741439,-7.4748886272260995,1126.5803049150843,1126.5803049150843,0.0591797129096075
