,ij_grid,latitude,longitude,thickness,thickness_uncertainty,x_proj,y_proj,i_grid,j_grid,survey_id,date,rgi_id,topo,topo_smoothed,slope,slope_factor,aspect,dis_from_border,catchment_area,lin_mb_above_z,oggm_mb_above_z,consensus_ice_thickness,millan_ice_thickness,millan_v,itslive_v,hugonnet_dhdt,glacier_cenlon,glacier_cenlat,glacier_area_km2,glacier_outline_year,glacier_is_tidewater,glacier_median_elev,glacier_min_elev,glacier_max_elev,glacier_length,glacier_oggm_volume,glacier_reference_mb,glacier_aar,glacier_avg_temp,glacier_avg_prcpsol,glacier_avg_prcp,glacier_avg_meltingtemp
110,0045_0117,-43.6245823,170.205331,617.0,,435887.6629578836,5169515.843948104,45,117,164,1971-09-01,RGI60-18.02342,904.7611,908.0848,0.039390184,3.8724234,3.8133557,735.0,83410740.0,35403022000.0,94610730000.0,434.1491,419.66452,71.62059,69.93706,-2.0348222,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
111,0046_0117,-43.6247896,170.2068947,587.0,,436014.0394986784,5169494.027090993,46,117,164,1971-09-01,RGI60-18.02342,915.437,909.93207,0.03668453,3.8724234,2.9888256,657.404,83324300.0,35640850000.0,95227120000.0,437.16953,419.77948,72.38061,70.18826,-1.6334732,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
112,0047_0118,-43.6249991,170.2084766,537.0,,436141.8858345717,5169471.977519888,47,118,164,1971-09-01,RGI60-18.02342,895.1702,897.7419,0.07133266,3.8724234,2.5254505,588.0,83778100.0,34385110000.0,91966430000.0,431.52948,420.95477,68.38378,66.33956,-0.909838,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
113,0048_0118,-43.6251774,170.2098222,480.0,,436250.63422687975,5169453.209240126,48,118,164,1971-09-01,RGI60-18.02342,883.669,891.8299,0.057756323,3.8724234,2.6458576,441.0,84080616.0,33539942000.0,89765085000.0,394.2164,412.25214,62.071842,59.093224,-1.544979,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
114,0049_0118,-43.6254532,170.21190415,352.5,,436418.89138844877,5169424.174673679,49,118,164,1971-09-01,RGI60-18.02342,889.02594,889.6557,0.032141067,3.8724234,3.1472878,294.0,84210270.0,33175849000.0,88815165000.0,328.11172,387.06674,49.183434,48.80608,-2.3178012,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
115,0050_0118,-43.625727749999996,170.21397695,175.0,,436586.4075663383,5169395.267902607,50,118,164,1971-09-01,RGI60-18.02342,888.5606,891.8837,0.08052509,3.8724234,4.4305615,147.0,84059010.0,33600514000.0,89923020000.0,247.32689,345.83322,33.64971,29.638094,-2.2935798,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
116,0051_0118,-43.6258927,170.2152226,22.0,,436687.0757482076,5169377.899023813,51,118,164,1971-09-01,RGI60-18.02342,877.2639,912.4454,0.25885403,2.24992,4.622328,0.0,83194650.0,35996803000.0,96149045000.0,106.08221,,,8.525652,-1.4136802,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
117,0083_0051,-43.53753365,170.27481895,175.5,,441409.4721466566,5179234.777217185,83,51,164,1971-09-01,RGI60-18.02342,1486.9379,1504.0343,0.22306152,2.4600573,2.9939795,207.88939,62838972.0,76327360000.0,192533600000.0,269.6965,186.61938,75.978584,85.383675,-2.518217,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
118,0083_0052,-43.5382808,170.2758004,253.0,,441489.490570038,5179152.490243172,83,52,164,1971-09-01,RGI60-18.02342,1471.79,1481.6188,0.10779853,3.8056803,3.3621283,328.702,63508852.0,75658950000.0,191265930000.0,356.31512,278.2378,133.0944,137.29811,-2.5195158,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
119,0084_0052,-43.5388151,170.2765022,286.0,,441546.7076758805,5179093.644744339,84,52,164,1971-09-01,RGI60-18.02342,1480.8826,1488.6364,0.096681856,3.8724234,3.8687503,415.77878,63335980.0,75836030000.0,191604850000.0,392.13507,302.29907,157.32162,143.56519,-2.487806,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
120,0084_0053,-43.53954415,170.2774599,362.0,,441624.78632026736,5179013.349573774,84,53,164,1971-09-01,RGI60-18.02342,1480.7416,1482.8125,0.0776467,3.8724234,4.3573785,530.01605,63465630.0,75703620000.0,191351700000.0,438.97455,348.1258,167.8709,157.85631,-2.5385714,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
121,0085_0053,-43.5405721,170.2788102,419.0,,441734.8696145859,5178900.133065928,85,53,164,1971-09-01,RGI60-18.02342,1496.9886,1494.4365,0.0793808,3.8724234,4.2627125,606.0965,63184716.0,75987890000.0,191893420000.0,435.3327,361.04257,174.08228,153.08414,-2.5666559,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
122,0086_0054,-43.5413057,170.2797739,419.0,,441813.4329711973,5178819.334640767,86,54,164,1971-09-01,RGI60-18.02342,1499.2346,1497.753,0.05970985,3.8724234,4.011017,415.77878,63055064.0,76116430000.0,192136640000.0,417.8954,401.32727,173.87137,123.322365,-2.7138035,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
123,0086_0055,-43.5419849,170.2806662,417.0,,441886.1738902067,5178744.527043003,86,55,164,1971-09-01,RGI60-18.02342,1490.7524,1492.5337,0.05340794,3.8724234,4.187609,294.0,63249544.0,75923160000.0,191770640000.0,399.84552,425.91394,149.60359,73.48894,-2.6895955,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
124,0087_0055,-43.5427637,170.2816895,384.0,,441969.5919273729,5178658.748570434,87,55,164,1971-09-01,RGI60-18.02342,1495.6394,1499.5776,0.069312245,3.8724234,4.5799713,207.88939,62990236.0,76180150000.0,192256870000.0,332.982,425.2499,117.48556,20.165129,-2.6103938,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
125,0087_0056,-43.5433795,170.2824985,309.0,,442035.53911018814,5178590.922403812,87,56,164,1971-09-01,RGI60-18.02342,1497.0804,1501.1394,0.12866394,3.4223616,5.20453,147.0,62925410.0,76243530000.0,192376210000.0,268.76,345.97577,49.193634,2.063829,-2.3682692,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
126,0088_0056,-43.5442307,170.28361685,142.5,,442126.70118670224,5178497.167489628,88,56,164,1971-09-01,RGI60-18.02342,1499.5593,1523.4017,0.26666772,2.2101295,5.247161,0.0,62385184.0,76754534000.0,193326500000.0,83.46013,,,0.7117609,-1.4687312,170.238,-43.5653,95.216,1978,False,1950.0344,698.9803,3639.6587,19698.0,15.36636434630796,-1068.8,0.5341973057225804,0.6745245634892635,2932.355299851425,6180.788570987124,33.062965057730366
